,id,permalink,text,date,username,name,hashtags,links,lang
390,1333540304947982340,https://twitter.com/evilbunnybooks/status/1333540304947982340,"Hate it when people call it #CancelCulture

Calling it cancel culture makes it sound like a person is an innocent victim

Whereas in reality they made a choice/action and suffered consequences related to that choice",2020-11-30T22:35:59.000Z,@evilbunnybooks,Karen M. Dillon,['#CancelCulture'],"['https://twitter.com/evilbunnybooks', 'https://twitter.com/evilbunnybooks', 'https://twitter.com/evilbunnybooks/status/1333540304947982340', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
391,1333533397931716613,https://twitter.com/bensmells_/status/1333533397931716613,Im writing a school paper tell me why you like and don't like cancel culture #CancelCulture #cancelled,2020-11-30T22:08:32.000Z,@bensmells_,ben,"['#CancelCulture', '#cancelled']","['https://twitter.com/bensmells_', 'https://twitter.com/bensmells_', 'https://twitter.com/bensmells_/status/1333533397931716613', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/cancelled?src=hashtag_click']",en
392,1333532334507786240,https://twitter.com/cre8astage/status/1333532334507786240,GOOD. We used to call it boycotting... so stop acting like “cancel culture” is new!! It’s just A LOT easier to get the word out now and young people don’t TOLERATE toxicity as long as we did! #CancelCulture,2020-11-30T22:04:19.000Z,@cre8astage,PartOfTheMajority,['#CancelCulture'],"['https://twitter.com/cre8astage', 'https://twitter.com/cre8astage', 'https://twitter.com/cre8astage/status/1333532334507786240', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
393,1333523769365770240,https://twitter.com/JackClayton617/status/1333523769365770240,"'Jeopardy!' names Ken Jennings as guest host. Just 1 day later, cancel culture comes for him over a 6-year-old tweet. https://buff.ly/2VgD8iT #Jeopardy #KenJennings #cancelculture",2020-11-30T21:30:16.000Z,@JackClayton617,Jack Clayton,"['#Jeopardy', '#KenJennings', '#cancelculture']","['https://twitter.com/JackClayton617', 'https://twitter.com/JackClayton617', 'https://twitter.com/JackClayton617/status/1333523769365770240', 'https://t.co/ppWqlNKROo?amp=1', 'https://twitter.com/hashtag/Jeopardy?src=hashtag_click', 'https://twitter.com/hashtag/KenJennings?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/JackClayton617/status/1333523769365770240/photo/1']",en
394,1333490687157936132,https://twitter.com/dr_bouthayna/status/1333490687157936132,Why is it that the people moaning about being canceled or cancel culture are those with the least interesting or relevant opinions? #CancelCulture,2020-11-30T19:18:49.000Z,@dr_bouthayna,Buthayna بُثَينة,['#CancelCulture'],"['https://twitter.com/dr_bouthayna', 'https://twitter.com/dr_bouthayna', 'https://twitter.com/dr_bouthayna/status/1333490687157936132', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
395,1333484082223779840,https://twitter.com/Skool_boi/status/1333484082223779840,First of all cancel culture is bullshit! Cause every other day people are cancelling someone but as soon as they drop a new product or song people are buying it! She’s been shown who she is and so has her husband who agreed with 45s recount! #CancelCulture #tameramowry,2020-11-30T18:52:34.000Z,@Skool_boi,IsJamalComing?,"['#CancelCulture', '#tameramowry']","['https://twitter.com/Skool_boi', 'https://twitter.com/Skool_boi', 'https://twitter.com/Skool_boi/status/1333484082223779840', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/tameramowry?src=hashtag_click', 'https://twitter.com/AllAboutDaTea/status/1333474430908063746/photo/1']",en
396,1333463574992314370,https://twitter.com/Mrsecurity95/status/1333463574992314370,"Replying to 
@rosariodawson
 and 
@starwars",2020-11-30T17:31:05.000Z,@Mrsecurity95,MrSecurity,"['#AhsokaTano', '#Mandalorian', '#Grogu', '#CancelCulture']","['https://twitter.com/Mrsecurity95', 'https://twitter.com/Mrsecurity95', 'https://twitter.com/Mrsecurity95/status/1333463574992314370', 'https://twitter.com/rosariodawson', 'https://twitter.com/starwars', 'https://twitter.com/rosariodawson', 'https://twitter.com/ginacarano', 'https://twitter.com/hashtag/AhsokaTano?src=hashtag_click', 'https://twitter.com/hashtag/Mandalorian?src=hashtag_click', 'https://twitter.com/hashtag/Grogu?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
397,1333463240265895939,https://twitter.com/Mrsecurity95/status/1333463240265895939,"new video on 
@rosariodawson
  and 
@ginacarano
 Cancel Culture needs to stop now. #AhsokaTano
 #Mandalorian
 #Grogu
  #CancelCulture",2020-11-30T17:29:45.000Z,@Mrsecurity95,MrSecurity,"['#AhsokaTano', '#Mandalorian', '#Grogu', '#CancelCulture']","['https://twitter.com/Mrsecurity95', 'https://twitter.com/Mrsecurity95', 'https://twitter.com/Mrsecurity95/status/1333463240265895939', 'https://twitter.com/rosariodawson', 'https://twitter.com/ginacarano', 'https://twitter.com/hashtag/AhsokaTano?src=hashtag_click', 'https://twitter.com/hashtag/Mandalorian?src=hashtag_click', 'https://twitter.com/hashtag/Grogu?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click']",en
398,1333459370621931525,https://twitter.com/SaraDefends/status/1333459370621931525,"""Not even a company worth $45 billion is insulated from the growing power of cancel culture."" That's the truth. #cancelculture",2020-11-30T17:14:23.000Z,@SaraDefends,Sara Christensen,['#cancelculture'],"['https://twitter.com/SaraDefends', 'https://twitter.com/SaraDefends', 'https://twitter.com/SaraDefends/status/1333459370621931525', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://t.co/JP3veS1skV?amp=1', 'https://t.co/JP3veS1skV?amp=1']",en
399,1333444466699427841,https://twitter.com/sh0rt_ak/status/1333444466699427841,I dont understand why twitter is snowflake city youtubers like jacksepticeye and theodd1sout make small jokes and the sjws get offended. Cancel culture needs to hop off everyones dick and fuck off #cancelcancelculture #CancelCulture,2020-11-30T16:15:09.000Z,@sh0rt_ak,Sh0rt_Exposure,"['#cancelcancelculture', '#CancelCulture']","['https://twitter.com/sh0rt_ak', 'https://twitter.com/sh0rt_ak', 'https://twitter.com/sh0rt_ak/status/1333444466699427841', 'https://twitter.com/hashtag/cancelcancelculture?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/sh0rt_ak/status/1333444466699427841/photo/1']",en
400,1333424348535922692,https://twitter.com/mkrivich/status/1333424348535922692,10 Ways To Combat The Cancel Culture And Save Your Sanity #perceptions #observations #cancelculture #truth #thoughts #ideas #freedomofspeech #freedomofexpression https://bit.ly/3jZWTGJ,2020-11-30T14:55:13.000Z,@mkrivich,"Michael Krivich, MHA, LFACHE","['#perceptions', '#observations', '#cancelculture', '#truth', '#thoughts', '#ideas', '#freedomofspeech', '#freedomofexpression']","['https://twitter.com/mkrivich', 'https://twitter.com/mkrivich', 'https://twitter.com/mkrivich/status/1333424348535922692', 'https://twitter.com/hashtag/perceptions?src=hashtag_click', 'https://twitter.com/hashtag/observations?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/truth?src=hashtag_click', 'https://twitter.com/hashtag/thoughts?src=hashtag_click', 'https://twitter.com/hashtag/ideas?src=hashtag_click', 'https://twitter.com/hashtag/freedomofspeech?src=hashtag_click', 'https://twitter.com/hashtag/freedomofexpression?src=hashtag_click', 'https://t.co/x81xJh9Opg?amp=1']",en
401,1333423011530240003,https://twitter.com/shivadfilms/status/1333423011530240003,"Is there a petition to oust cancel culture? 
#CancelCulture #JohnnyDepp #AmberHeard",2020-11-30T14:49:54.000Z,@shivadfilms,Shiva,"['#CancelCulture', '#JohnnyDepp', '#AmberHeard']","['https://twitter.com/shivadfilms', 'https://twitter.com/shivadfilms', 'https://twitter.com/shivadfilms/status/1333423011530240003', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/JohnnyDepp?src=hashtag_click', 'https://twitter.com/hashtag/AmberHeard?src=hashtag_click']",en
402,1333408986868101121,https://twitter.com/parPOTUS/status/1333408986868101121,"Replying to 
@Reuters
, 
@libbyegeorge
 and 
@PaulCarsten",2020-11-30T13:54:10.000Z,@parPOTUS,parPOTUS,"['#democracy', '#CancelCulture', '#parallelpresident']","['https://twitter.com/parPOTUS', 'https://twitter.com/parPOTUS', 'https://twitter.com/parPOTUS/status/1333408986868101121', 'https://twitter.com/Reuters', 'https://twitter.com/libbyegeorge', 'https://twitter.com/PaulCarsten', 'https://twitter.com/hashtag/democracy?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/parallelpresident?src=hashtag_click']",en
403,1333383485277556736,https://twitter.com/Doh_MTL/status/1333383485277556736,"Il faudrait canceller la ""cancel culture"".
Il n'y a rien de bon quoi va sortir de l'extrême gauche, la gauche régressive. Il n'y a pas plus intolérant qu'eux.
Si on veut avancer en société, Il faut combattre les wokes, les régressifs.
#CancelCulture #cancelcancelculture",2020-11-30T12:12:50.000Z,@Doh_MTL,DoH. Ho Ho. MarTeL \m/,"['#CancelCulture', '#cancelcancelculture']","['https://twitter.com/Doh_MTL', 'https://twitter.com/Doh_MTL', 'https://twitter.com/Doh_MTL/status/1333383485277556736', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/cancelcancelculture?src=hashtag_click']",fr
404,1333349844493152256,https://twitter.com/ladySpirit_cz/status/1333349844493152256,"Thinking of ""cancel culture"" and ""cultural appropriation"" makes me want to cry.

For both are total bullshit.

#CancelCulture
#CulturalAppropriation",2020-11-30T09:59:10.000Z,@ladySpirit_cz,lady_Spirit,"['#CancelCulture', '#CulturalAppropriation']","['https://twitter.com/ladySpirit_cz', 'https://twitter.com/ladySpirit_cz', 'https://twitter.com/ladySpirit_cz/status/1333349844493152256', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/CulturalAppropriation?src=hashtag_click']",en
405,1333286483617144833,https://twitter.com/SandalsAnew/status/1333286483617144833,"THIS IS WHY WE NEED STAND-UP COMICS
THEY REFLECT T R U T H
@therealroseanne
 was reflecting Truth & Unity SO THE LEFT 
DE-PLATFORMED HER!!
1st of the Leftist cancel-Culture
Stop the #CancelCulture
#BringBackTheComedy
LAUGHTER IS CONTAGIOUS AND HEALING",2020-11-30T05:47:23.000Z,@SandalsAnew,2CHAI,"['#CancelCulture', '#BringBackTheComedy']","['https://twitter.com/SandalsAnew', 'https://twitter.com/SandalsAnew', 'https://twitter.com/SandalsAnew/status/1333286483617144833', 'https://twitter.com/therealroseanne', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/BringBackTheComedy?src=hashtag_click']",en
406,1333272797603360771,https://twitter.com/Ruckmaker1/status/1333272797603360771,Good grief.  Here comes the cancel culture lynch mob who can’t stomach that a journalist interviewed the POTUS.  Burn her at the stake!!!! Do you really want our universities run by mob echo chamber mentality? #CancelCulture #echochamber #nyu,2020-11-30T04:53:00.000Z,@Ruckmaker1,Muckraker,"['#CancelCulture', '#echochamber', '#nyu']","['https://twitter.com/Ruckmaker1', 'https://twitter.com/Ruckmaker1', 'https://twitter.com/Ruckmaker1/status/1333272797603360771', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/echochamber?src=hashtag_click', 'https://twitter.com/hashtag/nyu?src=hashtag_click']",en
407,1333221991315337216,https://twitter.com/MikeSahno/status/1333221991315337216,"Thinking about Canceling Cancel Culture?
https://bit.ly/2J1TqJI  
#blog #CancelCulture",2020-11-30T01:31:07.000Z,@MikeSahno,Mike Sahno — Author. Speaker. Publisher.,"['#blog', '#CancelCulture']","['https://twitter.com/MikeSahno', 'https://twitter.com/MikeSahno', 'https://twitter.com/MikeSahno/status/1333221991315337216', 'https://t.co/bdir8sQyrR?amp=1', 'https://twitter.com/hashtag/blog?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/MikeSahno/status/1333221991315337216/photo/1']",en
408,1333114814911156233,https://twitter.com/TVShowsAce/status/1333114814911156233,Kelly Dodd Lashes Out At 'Cancel Culture' In New Video https://tvshowsace.com/2020/11/29/kelly-dodd-fights-back-cancel-culture/… #RHOC #KellyDodd #CancelCulture,2020-11-29T18:25:14.000Z,@TVShowsAce,TV Shows Ace,"['#RHOC', '#KellyDodd', '#CancelCulture']","['https://twitter.com/TVShowsAce', 'https://twitter.com/TVShowsAce', 'https://twitter.com/TVShowsAce/status/1333114814911156233', 'https://t.co/IY7aHA1TlI?amp=1', 'https://twitter.com/hashtag/RHOC?src=hashtag_click', 'https://twitter.com/hashtag/KellyDodd?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/settings/safety']",en
409,1333047300344700930,https://twitter.com/LeoKearse/status/1333047300344700930,"Reposting my standup about toxic masculinity in support of of Will Knowland who's been fired from his position as English teacher at Eton for daring to posit that masculine traits could be beneficial. Woke cancel culture strikes again
#Eton #CancelCulture #FreeSpeech",2020-11-29T13:56:57.000Z,@LeoKearse,Leo Kearse - right wing liberal comedian,"['#Eton', '#CancelCulture', '#FreeSpeech']","['https://twitter.com/LeoKearse', 'https://twitter.com/LeoKearse', 'https://twitter.com/LeoKearse/status/1333047300344700930', 'https://twitter.com/hashtag/Eton?src=hashtag_click', 'https://twitter.com/hashtag/CancelCulture?src=hashtag_click', 'https://twitter.com/hashtag/FreeSpeech?src=hashtag_click']",en
410,1333003361713532930,https://twitter.com/mkrivich/status/1333003361713532930,It’s Time to Cancel the Cancel Culture. Now.  #perceptions #observations #randomness #cancelculture #truth #thoughts #ideas #freedomofspeechandexpression http://bit.ly/2OFObhP,2020-11-29T11:02:22.000Z,@mkrivich,"Michael Krivich, MHA, LFACHE","['#perceptions', '#observations', '#randomness', '#cancelculture', '#truth', '#thoughts', '#ideas', '#freedomofspeechandexpression']","['https://twitter.com/mkrivich', 'https://twitter.com/mkrivich', 'https://twitter.com/mkrivich/status/1333003361713532930', 'https://twitter.com/hashtag/perceptions?src=hashtag_click', 'https://twitter.com/hashtag/observations?src=hashtag_click', 'https://twitter.com/hashtag/randomness?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/truth?src=hashtag_click', 'https://twitter.com/hashtag/thoughts?src=hashtag_click', 'https://twitter.com/hashtag/ideas?src=hashtag_click', 'https://twitter.com/hashtag/freedomofspeechandexpression?src=hashtag_click', 'https://t.co/LjkX65GgDb?amp=1']",en
411,1333002333098299396,https://twitter.com/mkrivich/status/1333002333098299396,10 Ways To Combat The Cancel Culture And Save Your Sanity #perceptions #observations #cancelculture #truth #thoughts #ideas #freedomofspeech #freedomofexpression https://bit.ly/3jZWTGJ,2020-11-29T10:58:16.000Z,@mkrivich,"Michael Krivich, MHA, LFACHE","['#perceptions', '#observations', '#cancelculture', '#truth', '#thoughts', '#ideas', '#freedomofspeech', '#freedomofexpression']","['https://twitter.com/mkrivich', 'https://twitter.com/mkrivich', 'https://twitter.com/mkrivich/status/1333002333098299396', 'https://twitter.com/hashtag/perceptions?src=hashtag_click', 'https://twitter.com/hashtag/observations?src=hashtag_click', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/truth?src=hashtag_click', 'https://twitter.com/hashtag/thoughts?src=hashtag_click', 'https://twitter.com/hashtag/ideas?src=hashtag_click', 'https://twitter.com/hashtag/freedomofspeech?src=hashtag_click', 'https://twitter.com/hashtag/freedomofexpression?src=hashtag_click', 'https://t.co/x81xJh9Opg?amp=1']",en
412,1332889287155535873,https://twitter.com/news_daisy/status/1332889287155535873,"I hope your sponsors stop the money train - BLM won’t give you any money and neither will we. Remember - cancel culture works both ways. 
@ScottPresler
 @Chicago1Ray
 @RedinBlue5
 @Repulican4U
 @MrMichaelBurkes
 @SolidRedPeon
 @cjdtwit
 #cancelculture #BLM #AntifaBLMDomesticTerrorists",2020-11-29T03:29:04.000Z,@news_daisy,Daisy News Network,"['#cancelculture', '#BLM', '#AntifaBLMDomesticTerrorists']","['https://twitter.com/news_daisy', 'https://twitter.com/news_daisy', 'https://twitter.com/news_daisy/status/1332889287155535873', 'https://twitter.com/ScottPresler', 'https://twitter.com/Chicago1Ray', 'https://twitter.com/RedinBlue5', 'https://twitter.com/Repulican4U', 'https://twitter.com/MrMichaelBurkes', 'https://twitter.com/SolidRedPeon', 'https://twitter.com/cjdtwit', 'https://twitter.com/hashtag/cancelculture?src=hashtag_click', 'https://twitter.com/hashtag/BLM?src=hashtag_click', 'https://twitter.com/hashtag/AntifaBLMDomesticTerrorists?src=hashtag_click']",en
